time_bins,mean_CPU_usage_rate,canonical_memory_usage,assigned_memory_usage,unmapped_page_cache_memory_usage,total_page_cache_memory_usage,mean_disk_I/O_time,mean_local_disk_space_used,cycles_per_instruction,memory_accesses_per_instruction,sampled_CPU_usage,maximum_memory_usage,maximum_CPU_usage,maximum_disk_IO_time
1970-01-19 16:05:00,2719.909348526583,2723.629853025021,3432.2999074695635,306.65774829419337,842.8035072068984,0.0,12.277356907206439,605576.8096000009,2070.6995326239685,1517.843946087093,0.835,35.94,0.0
1970-01-19 16:10:00,2650.7396271736043,2701.368766436623,3399.4973410394127,303.95966250599326,827.0860842702879,0.0,12.335969491008125,587593.5030999968,2010.6641347319703,1411.1377245659708,0.835,29.03,0.0
1970-01-19 16:15:00,2766.708629779906,2731.7971358759405,3429.481561829388,304.02728827019536,829.151682400796,0.0,12.384983588206959,578259.61898,1976.1745826499723,1511.7026648019007,0.835,4.023,0.0
1970-01-19 16:20:00,2589.1737261069165,2749.975922265968,3451.8282140993615,303.0733587563989,828.1294150657909,0.0,12.358823197407833,581797.941000005,1994.4974603019714,1340.873509802197,0.835,15.41,0.0
1970-01-19 16:25:00,2611.2368991159096,2761.194032644978,3471.7777351694,303.3524771909962,829.1272044382872,0.0,12.416718040508814,604516.9830000041,2073.62129281599,1357.2461123348844,0.835,23.72,0.0
1970-01-19 16:30:00,2591.8821860449584,2752.833733861937,3471.8505066193234,307.1331292657913,834.5449059435819,0.0,12.422629621906928,601528.3911000063,2042.435683959978,1320.5172422457895,0.835,5.328,0.0
1970-01-19 16:35:00,2547.712068898974,2739.0709913009,3465.9061323694114,305.48634798069065,834.3854687028861,0.0,12.375095249206991,600245.7832000067,2045.296596399992,1348.9739274902558,0.835,27.41,0.0
1970-01-19 16:40:00,2594.127367653978,2758.3916529356425,3482.430320539481,300.2502668164942,839.1463774089815,0.0,12.390522130412128,612171.1979299947,2078.4551451409648,1317.8388667380998,0.835,55.5,0.0
1970-01-19 16:45:00,2459.8403493940905,2744.2517686969954,3470.741810499544,301.017111319591,841.5108234231083,0.0,12.417839798807822,606204.6888999928,2082.1214275249595,1280.655115346583,0.835,20.69,0.0
1970-01-19 16:50:00,2460.493236107968,2734.7971053159827,3463.742196099683,301.78496539499474,841.2712090234987,0.0,12.414859448510287,621635.840900007,2121.8270050610417,1344.929621683018,0.835,10.42,0.0
1970-01-19 16:55:00,2380.2594107019845,2701.608437199927,3430.9467013994977,302.09868450379184,841.2745125244693,0.0,12.377373641507775,611360.719399994,2097.5910512590103,1313.220064706488,0.835,24.69,0.0
1970-01-19 17:00:00,2447.877456825665,2708.311572997977,3436.7602764996113,303.40237669309215,844.2195676345798,0.0,12.42459091970693,616153.8569000012,2075.3900528629856,1399.5826728696659,0.835,25.59,0.0
1970-01-19 17:05:00,2822.7431917980134,2830.997347294019,3569.377371199797,301.2060662902981,843.7549929231678,0.0,12.40646091460683,637568.3511999943,2129.010784184997,1724.9861204269762,0.835,2.938,0.0
1970-01-19 17:10:00,2986.1890712066793,2934.0925251309377,3668.400514199957,292.6982444757011,831.9772333927514,0.0,12.55009768591488,644243.1391999879,2127.5537978150132,1835.835266651787,0.835,3.293,0.0
1970-01-19 17:15:00,2913.446391815872,2913.0280075665883,3647.171143835842,294.8439080378106,836.3149406602299,0.0,12.492620513714924,715372.3183000054,2448.032735317024,1676.8506758572041,0.835,5.414,0.0
1970-01-19 17:20:00,3124.9776887279063,3005.4337719720256,3732.6480303997782,297.9065483680162,838.3274361002515,0.0,12.494598243911957,707536.3805000092,2373.936385785988,1802.1209086967826,0.835,6.961,0.0
1970-01-19 17:25:00,3378.291875303293,3296.276307135203,4032.3684402999434,304.67765701930006,833.6154786365396,0.0,12.916076072436564,856429.5771000143,2764.142312209936,2251.440553666679,0.835,4.211,0.0
1970-01-19 17:30:00,2637.6886571286054,2757.4259124999153,3471.4089222756284,304.30338174729724,832.6113505322837,0.0,12.389378189209102,603896.9679000055,2045.2571438599612,1346.4962685697053,0.835,3.508,0.0
1970-01-19 17:35:00,2656.0225721427278,2768.654045338983,3500.4823692954255,306.84673018890794,836.8700957634715,0.0,12.403358434405533,598412.5295999966,2021.2479870639759,1426.3022945534021,0.835,3.629,0.0
1970-01-19 17:40:00,2611.8979779269484,2751.9854890799584,3482.68027456963,301.5140674420032,829.1654173956846,0.0,12.3836952216069,589954.5816000111,1986.0533556639741,1416.4469272601686,0.835,4.727,0.0
1970-01-19 17:45:00,2676.359850716938,2743.854499219692,3480.7514652056225,300.92699476180456,830.5663118995755,0.0,12.409298830704824,602799.4876999926,2040.487637347977,1540.3291791843792,0.835,6.523,0.0
1970-01-19 17:50:00,2922.484675060015,2796.7945271600993,3539.942582799645,300.50172213421644,829.3684186353988,0.0,12.429587665004854,628232.2664000061,2070.7197406809587,1801.6654554794666,0.835,21.62,0.0
1970-01-19 17:55:00,3141.1892719473803,2863.3223428701617,3609.315311099884,299.7887500065147,829.051216352666,0.0,12.461564965711508,718189.2785999945,2382.814584879003,2032.2662189887908,0.835,19.44,0.0
1970-01-19 18:00:00,3124.6354155644744,2953.3120331977807,3698.2427539995397,306.19803594581543,836.7616181142628,0.0,12.834613191811002,865695.6053999929,2764.6814241997317,2079.9891916820807,0.835,14.44,0.0
1970-01-19 18:05:00,3161.0779962906254,3009.046359185962,3748.4443565992215,307.1008014523059,837.6456213190489,0.0,13.063177297909963,903960.3720999737,2784.2618097180143,2142.3245129337893,0.835,18.38,0.0
1970-01-19 18:10:00,3171.1029751493306,3154.3376729788047,3903.993544099721,313.97550426060695,849.1488164409734,0.0,12.924131803016651,884257.9231999981,2801.7200983458883,2284.9503571125924,0.835,30.78,0.0
1970-01-19 18:15:00,2747.806427128877,2697.9258349920015,3410.6155045394853,291.50487876500307,819.3174675635744,0.0,12.412520320304347,657229.6731000172,2199.229698403958,1664.3861401199797,0.835,14.38,0.0
1970-01-19 18:20:00,2603.276053409524,2678.6644928169953,3385.1630541992254,290.18340067921025,816.8394912180676,0.0,12.598303123704833,609593.3410999995,2016.644210160984,1510.4346864357797,0.835,11.73,0.0
1970-01-19 18:25:00,2621.3093212378335,2691.9889178189983,3395.4613753991075,294.12754623330767,823.2867926291447,0.0,12.361595543003073,600673.7661999889,1996.5157338599936,1509.769240116365,0.835,27.91,0.0
1970-01-19 18:30:00,2662.6976437196045,2710.0767821140394,3410.4395922491576,299.95075025960375,828.976049607365,0.0,12.359442590902482,609233.8243999835,2027.6089184699674,1551.3649290734918,0.835,7.578,0.0
1970-01-19 18:35:00,2933.8229012240668,2790.5667877301194,3503.0442557994184,306.7884534992945,837.1345995267649,0.0,12.40358257960249,626591.6328999999,2069.7921750599958,1815.7428441977781,0.835,4.242,0.0
1970-01-19 18:40:00,3001.2563283407085,2826.356816406094,3544.3512048193015,297.51789055380823,825.2317780726479,0.0,12.431493457207809,620155.5120000141,2045.6930484209913,1888.5819298948877,0.835,36.56,0.0
1970-01-19 18:45:00,3103.558042015618,2863.9313205679982,3583.9254866194833,299.27804274459214,825.5219878401846,0.0,12.416539091406731,722866.6629999811,2429.1581074710307,2043.7103443080555,0.835,10.98,0.0
1970-01-19 18:50:00,3065.407898851974,2879.96466516891,3600.3461285492995,296.3835484029142,821.8406742885504,0.0,12.481201944707044,636422.6979999926,2093.8455952819827,1928.3476943791304,0.835,6.664,0.0
1970-01-19 18:55:00,2969.1562944175907,2896.218686228913,3616.818980349161,296.5710208055996,825.6975756473511,0.0,12.429854946708312,666039.7987000089,2193.2240962609962,1869.3085714865524,0.835,11.3,0.0
1970-01-19 19:00:00,2900.7631845835476,2915.987267459707,3636.2947569988382,296.86207382221005,825.4988687518124,0.0,12.411453725807466,642131.8420000122,2102.5597868850014,1837.8570500857518,0.835,9.594,0.0
1970-01-19 19:05:00,2977.8355601972094,2985.8264646679945,3713.812150698802,298.4564246587028,832.5909223835216,0.0,12.549825314608984,677365.9604000116,2217.284204500994,1871.4176987972382,0.835,4.07,0.0
1970-01-19 19:10:00,2987.48487124695,3008.244302850259,3733.5187578147516,299.2183108297115,830.1111728088381,0.0,12.427570184606942,670967.2802999961,2196.959409733964,1822.3937387607477,0.835,11.33,0.0
1970-01-19 19:15:00,2906.355718122878,3051.5755096990533,3776.794350098801,299.5633693084034,828.5319725045513,0.0,12.55012097381631,714120.651100002,2302.5479687360125,1721.299924772096,0.835,16.5,0.0
1970-01-19 19:20:00,2805.096151148873,2910.120998139206,3651.4736355190976,301.7682431689021,830.5398205897568,0.0,12.425297983105038,672799.3150000013,2210.4920541359834,1639.7759038698325,0.835,13.92,0.0
1970-01-19 19:25:00,2810.7249764161816,2869.2145923741036,3629.603160599427,303.47901163319733,835.554696261335,0.0,12.44076147330314,667683.752099987,2188.0926598564047,1638.2658063761262,0.835,9.828,0.0
1970-01-19 19:30:00,2830.243080379346,2875.1938195547477,3620.913852599412,309.0247370059846,840.3035605978728,0.0,12.380489129502632,670206.9764999961,2193.5795754399883,1663.2991777586485,0.835,3.738,0.0
1970-01-19 19:35:00,2997.747031328105,2907.762076062861,3672.973229535468,319.9313238520892,852.6322520150435,0.0,12.706211287102464,942444.2915000243,3099.7210747370877,1853.334373764061,0.835,9.328,0.0
1970-01-19 19:40:00,2799.814482654862,2847.703596719515,3613.783645699549,303.995821748181,835.04019685346,0.0,12.272238811204714,677686.0109999947,2265.3959442800065,1617.8037992146642,0.835,2.543,0.0
1970-01-19 19:45:00,3090.3544721919034,2878.014544878272,3650.700697499569,302.63895123107744,835.1427666854504,0.0,12.240168598404875,746150.2935000012,2509.2628371419564,1945.4861743541492,0.835,6.383,0.0
1970-01-19 19:50:00,3088.0521555845758,2941.7742795569216,3731.5690293995713,305.39667760648285,839.4563893128656,0.0,12.245507292403953,941825.1719000263,3285.2646681239626,1914.327181488291,0.835,3.426,0.0
1970-01-19 19:55:00,3082.238742757283,2941.4894309082733,3718.5852050495814,305.8511478181032,837.1262343424708,0.0,12.277421642903999,738377.7189999976,2373.1146422550955,1923.448356138305,0.835,7.859,0.0
1970-01-19 20:00:00,2905.1213736475806,2957.9722944938426,3708.425347720313,308.1382394939995,838.5119136090959,0.0,12.358147520705252,691541.2910000024,2312.6763107439465,1714.4139558981947,0.835,8.938,0.0
1970-01-19 20:05:00,2985.540383277202,2946.564066973093,3689.2801703501,304.00039131918993,837.1887815336812,0.0,12.290261388808885,790694.7208999963,2662.330829296023,1728.4081648977967,0.835,18.72,0.0
1970-01-19 20:10:00,2981.310774868351,2934.4496820689596,3669.464758700126,302.88593052059144,835.293650494183,0.0,12.264941344705239,764987.1684999996,2566.216722006971,1798.168281762515,0.835,39.81,0.0
1970-01-19 20:15:00,2807.873188181438,2916.0928178779454,3639.377811820136,302.9501945053932,839.3747912605979,0.0,12.236452069805418,679171.4806999916,2300.0675586250222,1637.9559251933056,0.835,49.62,0.0
1970-01-19 20:20:00,2983.2536890424276,2960.6749452749827,3714.4486797195555,307.69050856500263,849.3514583223865,0.0,12.41871133630634,1023510.533599998,3612.781295533098,1885.6032560544836,0.835,47.69,0.0
1970-01-19 20:25:00,2816.403818064282,2875.4439949435987,3615.2199924993965,303.7138765657246,843.753923515516,0.0,12.226990260406595,1011948.3438999867,3614.953724117995,1624.3299679427842,0.835,27.09,0.0
1970-01-19 20:30:00,2989.804751108287,2929.416185166896,3657.451635099775,298.34612526938633,835.3927376007938,0.0,12.2469032600083,712049.6726000167,2385.0211335309727,1785.8014828706994,0.835,15.45,0.0
1970-01-19 20:35:00,2794.630337698591,3016.8412038071615,3744.4841399001843,299.7603479490985,835.4760898424043,0.0,12.091639919909536,776097.950999986,2619.411023550999,1616.5890596797735,0.835,26.72,0.0
1970-01-19 20:40:00,3225.1532259584274,2934.0222755970694,3660.178506519803,299.68772299688743,834.4907619083044,0.0,12.07146382820841,691577.4964,2322.6869295030233,2044.1585231802778,0.835,16.84,0.0
1970-01-19 20:45:00,3268.718332514179,2950.076044837012,3676.353109696132,301.881639302295,836.2177004531919,0.0,12.146829551308418,710502.6615499945,2369.7339776160125,2083.1489065783585,0.835,18.34,0.0
1970-01-19 20:50:00,2986.431670197436,2911.0725767075924,3630.089028539948,304.1629348644888,839.0180702723109,0.0,12.107820803910144,729430.4444999946,2430.6050389179286,1803.9185420047563,0.835,14.91,0.0
1970-01-19 20:55:00,2882.3919748499634,2893.3467605338305,3605.786219200078,305.1899225061967,842.7549601077939,0.0,12.143317829908295,661105.6340000135,2223.8417298069794,1675.9273711636388,0.835,18.75,0.0
1970-01-19 21:00:00,2827.098130287937,2884.643064335863,3597.7279637699758,304.84885510938585,840.7171931343887,0.0,12.075919392507528,655776.435290003,2197.436939536983,1628.4419465148892,0.835,15.84,0.0
1970-01-19 21:05:00,2858.0295623774614,2897.505131852929,3616.2179009899714,307.9629139921937,844.6036902032765,0.0,12.184486171305897,663905.2302000013,2220.0347619610047,1622.7855362257797,0.835,7.25,0.0
1970-01-19 21:10:00,2860.648763340933,2906.2022902108984,3621.7665818901323,306.01099243068444,841.2282413662829,0.0,12.190682935206466,689153.6269999918,2310.6796027759724,1593.452303190292,0.835,4.539,0.0
1970-01-19 21:15:00,2820.0107743607036,2876.651866407905,3593.5952226004633,304.2481495035879,835.5515058351007,0.0,12.20726111230986,703886.0368999939,2354.3028368440073,1543.6975960341604,0.835,3.094,0.0
1970-01-19 21:20:00,2791.7244206129376,2887.68790624188,3607.092983400446,302.87198851649515,834.1631255679893,0.0,12.222396261305658,702905.7676999954,2359.3667653681514,1513.3267693862542,0.835,4.57,0.0
1970-01-19 21:25:00,2749.682980892927,2883.0432331398133,3600.131497840634,303.1572247917935,834.1567766640151,0.0,12.095227601004826,685788.2114000191,2315.6139730900086,1478.1926225135637,0.835,13.05,0.0
1970-01-19 21:30:00,2749.733250578857,2883.2319683588557,3598.2528374522058,304.2101907966866,834.9254019993214,0.0,12.119128289104575,709737.3825000044,2401.2356122131637,1465.087757543981,0.835,2.082,0.0
1970-01-19 21:35:00,2720.612703298637,2870.520294768845,3585.92820120056,304.47312636428205,833.9183855686209,0.0,12.152999466306289,667690.4411599966,2280.4213141009755,1469.1604733091815,0.835,11.12,0.0
1970-01-19 21:40:00,2685.430736893376,2853.0465700809423,3570.256874100507,302.7013245834949,832.6580065202152,0.0,12.161956804805927,682882.0706999976,2348.6263426459495,1420.677362210695,0.835,3.434,0.0
1970-01-19 21:45:00,2625.846330411049,2837.6322788778475,3558.180856400483,304.8778518697887,835.3491726035924,0.0,12.17137530740683,679922.2879999953,2325.3387517480073,1399.2412977328547,0.835,3.438,0.0
1970-01-19 21:50:00,2627.6614120010477,2803.9842395059563,3522.3061388404576,303.09262309929454,832.043865552092,0.0,12.147731433304878,639479.5533000035,2171.742260915941,1396.6152422504856,0.835,3.461,0.0
1970-01-19 21:55:00,2944.149176774088,2887.987345534744,3616.7808291720326,301.6947706923946,833.8488198478142,0.0,12.23762802420457,744694.0013999963,2493.7480664999857,1824.785937130476,0.835,8.953,0.0
1970-01-19 22:00:00,3182.586982383368,2920.5270907445597,3652.4213223498355,295.96001657827617,827.9653121569818,0.0,12.12570007010476,740408.5453000002,2512.6718526460595,1989.5505334086097,0.835,10.22,0.0
1970-01-19 22:05:00,3483.5685874924066,3075.0537333706043,3798.0942444400393,294.0716833604852,823.8181334939986,0.0,12.263501215902856,705674.7702000004,2396.627128069079,2274.749087627074,0.835,8.0,0.0
1970-01-19 22:10:00,3488.0003839670144,3097.4457187852718,3822.8603630702105,295.06819846848657,824.315515687691,0.0,12.629047746704645,705105.5990399864,2387.3343795990545,2273.256089565871,0.835,8.078,0.0
1970-01-19 22:15:00,3664.7994449907537,3121.451936836851,3855.5658833701177,297.45274413890763,828.3995730757971,0.0,13.081361369505526,728938.3414000088,2450.502412081062,2476.143829976681,0.835,24.88,0.0
1970-01-19 22:20:00,3636.343256910642,3108.9914266749224,3836.284589569744,297.56379648059635,827.5601044213063,0.0,13.397449279905349,703378.5023999927,2388.5993273870267,2449.0502556077795,0.835,7.398,0.0
1970-01-19 22:25:00,3161.5715416839425,3099.4171323059686,3823.1039140696007,294.9509915327957,825.6683119029034,0.0,13.654853798009684,686022.0378000058,2301.9066544890024,2035.433256385372,0.835,7.047,0.0
1970-01-19 22:30:00,3022.795447587116,3065.898877764899,3789.9323987495227,295.9080764257108,826.3012563389935,0.0,13.776360234511511,712201.7400999966,2395.7254716359853,1917.9385806733017,0.835,7.797,0.0
1970-01-19 22:35:00,3003.3834237687756,3029.6494119221898,3769.2083766453434,294.8293567784009,826.8857070207164,0.0,13.754619440313816,746441.8166999737,2537.547957773885,1898.8422666609301,0.835,36.75,0.0
1970-01-19 22:40:00,2986.862395372773,2994.6369301870923,3736.5849610996806,293.33986065151163,824.8254643208896,0.0,13.753435618213587,781324.0091000032,2665.2142212698723,1874.3111868731467,0.835,10.41,0.0
1970-01-19 22:45:00,2912.675304912022,2971.3215553159275,3696.689037239934,291.9637652657004,823.0672339073144,0.0,13.786551495212477,765889.2710999806,2630.2221990469743,1804.9732723187715,0.835,11.64,0.0
1970-01-19 22:50:00,2864.582681034712,2962.593738659219,3686.971899869611,290.58267482291325,821.5540157213,0.0,13.758183027113509,731412.7235900068,2471.499334450006,1730.2520813081103,0.835,3.852,0.0
1970-01-19 22:55:00,2899.7085933990284,3005.1048544862037,3730.3312024498377,294.7940194858079,825.4847930151124,0.0,13.82764185961359,839447.0413999985,2861.659056700058,1803.586498057389,0.835,9.094,0.0
1970-01-19 23:00:00,2848.0848307827728,2980.4768610671704,3703.1678787798114,294.90641418721054,824.09337295982,0.0,13.802840835011965,834189.350600011,2857.2386023770314,1743.5965374930931,0.835,3.668,0.0
1970-01-19 23:05:00,2870.3919643855033,2987.398433017837,3709.2088852417605,297.515356797912,828.0260353176213,0.0,13.848901146110919,831268.8355000014,2823.2745326800195,1751.66728010519,0.835,2.668,0.0
